1.396309	0.021120	5808698.733652	0.050688	164.303193	1.252026	0.073775
1.407279	0.021120	6255521.713163	0.050688	176.941900	1.252026	0.078858
1.417253	0.022764	6255521.713163	0.054634	176.941900	1.253296	0.078858
1.429367	0.016187	6255521.713163	0.038849	176.941900	1.248214	0.078858
1.440539	0.024408	6255521.713163	0.058580	176.941900	1.254567	0.078858
1.452456	0.021120	6255521.713163	0.050688	176.941900	1.252026	0.078858
1.463686	0.022764	6255521.713163	0.054634	176.941900	1.253296	0.078858
1.475830	0.021120	6702344.692675	0.050688	189.580607	1.252026	0.083942
1.488011	0.019476	6255521.713163	0.046741	176.941900	1.250755	0.078858
1.498954	0.022764	6702344.692675	0.054634	189.580607	1.253296	0.083942
1.509934	0.017831	6702344.692675	0.042795	189.580607	1.249485	0.083942
1.521917	0.024408	6702344.692675	0.058580	189.580607	1.254567	0.083942
1.533219	0.021120	6702344.692675	0.050688	189.580607	1.252026	0.083942
1.544222	0.022764	6702344.692675	0.054634	189.580607	1.253296	0.083942
1.555350	0.019476	6702344.692675	0.046741	189.580607	1.250755	0.083942
1.567437	0.019476	6702344.692675	0.046741	189.580607	1.250755	0.083942
1.579176	0.024408	7149167.672187	0.058580	202.219314	1.254567	0.089025
1.591119	0.021120	7149167.672187	0.050688	202.219314	1.252026	0.089025
1.602127	0.024408	7149167.672187	0.058580	202.219314	1.254567	0.089025
1.613667	0.017831	7149167.672187	0.042795	202.219314	1.249485	0.089025
1.625613	0.019476	7149167.672187	0.046741	202.219314	1.250755	0.089025
1.637915	0.022764	7149167.672187	0.054634	202.219314	1.253296	0.089025
1.650032	0.017831	7595990.651698	0.042795	214.858021	1.249485	0.094108
1.661013	0.024408	7149167.672187	0.058580	202.219314	1.254567	0.089025
1.673115	0.021120	7595990.651698	0.050688	214.858021	1.252026	0.094108
1.684611	0.021120	7595990.651698	0.050688	214.858021	1.252026	0.094108
1.695669	0.019476	7595990.651698	0.046741	214.858021	1.250755	0.094108
1.707949	0.019476	7595990.651698	0.046741	214.858021	1.250755	0.094108
1.719284	0.022764	7595990.651698	0.054634	214.858021	1.253296	0.094108
1.730217	0.021120	7595990.651698	0.050688	214.858021	1.252026	0.094108
1.742213	0.024408	8042813.631210	0.058580	227.496728	1.254567	0.099192
1.754156	0.019476	8042813.631210	0.046741	227.496728	1.250755	0.099192
1.764125	0.022764	8042813.631210	0.054634	227.496728	1.253296	0.099192
1.776408	0.021120	8042813.631210	0.050688	227.496728	1.252026	0.099192
1.788223	0.017831	8042813.631210	0.042795	227.496728	1.249485	0.099192
1.801189	0.027697	8042813.631210	0.066473	227.496728	1.257108	0.099192
1.812276	0.017831	8042813.631210	0.042795	227.496728	1.249485	0.099192
1.822280	0.026053	8042813.631210	0.062527	227.496728	1.255837	0.099192
1.833923	0.019476	8489636.610722	0.046741	240.135436	1.250755	0.104275
1.845957	0.024408	8489636.610722	0.058580	240.135436	1.254567	0.104275
1.856927	0.024408	8489636.610722	0.058580	240.135436	1.254567	0.104275
1.867414	0.021120	8489636.610722	0.050688	240.135436	1.252026	0.104275
1.878939	0.022764	8936459.590233	0.054634	252.774143	1.253296	0.109358
1.890518	0.021120	8489636.610722	0.050688	240.135436	1.252026	0.104275
1.900661	0.022764	8936459.590233	0.054634	252.774143	1.253296	0.109358
1.912147	0.017831	8936459.590233	0.042795	252.774143	1.249485	0.109358
